,player.id_in_group,player.wtp_voting_cost,player.wtp_voting_cost_pq,player.is_large_team,player.is_large_team_pq,player.is_winner,player.is_winner_pq,player.voting_cost,player.voting_cost_pq,player.vote,player.vote_pq,player.temp_payoff,player.temp_payoff_pq,group.small_team_vote_count,group.large_team_vote_count,group.small_team_win,group.small_team_vote_count_pq,group.large_team_vote_count_pq,group.small_team_win_pq,group.total_vote_count_pq,player.Q2_vote,player.Q2_vote_pq,player.Q2_no_vote,player.Q2_no_vote_pq,player.Q2_willingness_to_pay,player.Q2_willingness_to_pay_pq,player.Q3_vote,player.Q3_vote_pq,player.Q3_no_vote,player.Q3_no_vote_pq,player.Q3_willingness_to_pay,player.Q3_willingness_to_pay_pq,player.Q4_vote,player.Q4_vote_pq,player.Q4_no_vote,player.Q4_no_vote_pq,player.Q4_willingness_to_pay,player.Q4_willingness_to_pay_pq,player.Q5_vote,player.Q5_vote_pq,player.Q5_no_vote,player.Q5_no_vote_pq,player.Q5_willingness_to_pay,player.Q5_willingness_to_pay_pq,player.Q6_vote,player.Q6_vote_pq,player.Q6_no_vote,player.Q6_no_vote_pq,player.Q6_willingness_to_pay,player.Q6_willingness_to_pay_pq,treatment,round_num,session,sb_condition,bb_pq
0,1,4,0,1,0,1,1,26,22,0,0,50,50,0,5,0,0,5,1,5,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,1,0827_a_control,bs,
1,1,24,0,1,0,1,1,27,38,0,0,50,50,3,4,0,1,3,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,2,0827_a_control,bs,
2,1,28,0,0,0,0,0,7,24,1,0,-7,0,4,6,0,1,6,0,7,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,3,0827_a_control,ss,
3,1,19,29,0,1,0,0,37,46,0,0,0,0,1,5,0,1,4,1,5,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,4,0827_a_control,sb,
4,1,28,0,1,0,1,1,32,42,0,0,50,50,2,4,0,2,2,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,5,0827_a_control,bs,
5,1,28,0,1,0,0,1,29,24,0,0,0,50,3,0,1,2,0,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,6,0827_a_control,bs,
6,1,9,39,1,1,1,0,3,13,1,1,47,-13,3,4,0,2,4,1,6,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,7,0827_a_control,bb,same
7,1,9,0,0,0,0,1,4,38,1,0,-4,50,2,3,0,0,3,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,8,0827_a_control,ss,
8,1,0,36,1,1,1,0,26,7,0,1,50,-7,1,4,0,0,4,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,9,0827_a_control,bb,same
9,1,0,35,1,1,1,0,36,40,0,0,50,0,2,2,0,1,1,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,10,0827_a_control,bb,different
10,1,5,0,1,0,1,1,8,7,0,0,50,50,1,3,0,1,2,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,11,0827_a_control,bs,
11,1,0,0,1,1,0,0,27,17,0,0,0,0,3,2,1,0,2,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,12,0827_a_control,bb,same
12,1,0,0,1,0,1,1,16,43,0,0,50,50,2,2,0,0,2,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,13,0827_a_control,bs,
13,1,7,19,1,1,1,0,30,24,0,0,50,0,1,3,0,0,3,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,14,0827_a_control,bb,same
14,1,0,9,0,1,0,0,47,31,0,0,0,0,0,3,0,1,2,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,15,0827_a_control,sb,
15,1,16,0,0,0,1,1,23,26,0,0,50,50,4,2,1,0,2,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,16,0827_a_control,ss,
16,1,7,0,0,1,0,0,12,29,0,0,0,0,1,4,0,0,4,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,17,0827_a_control,sb,
17,1,17,30,0,1,0,0,46,11,0,1,0,-11,0,3,0,0,3,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,18,0827_a_control,sb,
18,1,0,0,0,0,0,1,34,22,0,0,0,50,2,2,0,0,2,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,19,0827_a_control,ss,
19,1,22,0,1,1,1,0,18,32,1,0,32,0,1,3,0,2,3,1,5,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,20,0827_a_control,bb,same
20,1,0,0,0,1,0,0,22,8,0,0,0,0,1,3,0,1,3,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,21,0827_a_control,sb,
21,1,21,0,0,0,0,1,33,36,0,0,0,50,1,2,0,1,2,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,22,0827_a_control,ss,
22,1,21,0,0,0,0,1,37,46,0,0,0,50,0,3,0,1,3,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,23,0827_a_control,ss,
23,1,21,4,1,1,1,0,3,43,1,0,47,0,2,4,0,0,4,1,4,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,24,0827_a_control,bb,same
24,1,9,9,1,1,1,0,17,23,0,0,50,0,0,1,0,0,1,1,1,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,25,0827_a_control,bb,same
25,1,15,0,0,0,1,1,1,29,1,0,49,50,4,1,1,0,1,1,1,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,26,0827_a_control,ss,
26,1,22,0,0,1,0,0,36,17,0,0,0,0,1,5,0,0,5,1,5,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,27,0827_a_control,sb,
27,1,15,15,1,1,1,0,27,45,0,0,50,0,1,2,0,0,2,1,2,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,28,0827_a_control,bb,same
28,1,15,0,1,0,1,1,23,50,0,0,50,50,1,3,0,0,3,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,29,0827_a_control,bs,
29,1,25,9,0,1,0,0,46,30,0,0,0,0,1,2,0,1,2,1,3,33,0,20,0,39,29,33,0,20,0,39,29,33,95,20,100,37,0,33,95,20,100,39,0,33,5,20,0,39,29,0,30,0827_a_control,sb,
30,2,17,0,1,0,1,1,11,9,1,0,39,50,0,5,0,0,5,1,5,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,1,0827_a_control,bs,
31,2,17,0,1,0,1,1,2,16,1,0,48,50,3,4,0,1,3,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,2,0827_a_control,bs,
32,2,17,2,1,1,1,1,29,45,0,0,50,50,4,6,0,1,6,0,7,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,3,0827_a_control,bb,same
33,2,16,13,0,1,0,0,9,10,1,1,-9,-10,1,5,0,1,4,1,5,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,4,0827_a_control,sb,
34,2,15,3,1,0,1,1,15,8,1,0,35,50,2,4,0,2,2,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,5,0827_a_control,bs,
35,2,14,5,1,1,0,0,27,31,0,0,0,0,3,0,1,2,0,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,6,0827_a_control,bb,different
36,2,15,2,1,1,1,0,46,40,0,0,50,0,3,4,0,2,4,1,6,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,7,0827_a_control,bb,same
37,2,14,0,0,0,0,1,38,50,0,0,0,50,2,3,0,0,3,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,8,0827_a_control,ss,
38,2,15,1,1,1,1,0,45,9,0,0,50,0,1,4,0,0,4,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,9,0827_a_control,bb,same
39,2,13,0,0,1,0,0,22,14,0,0,0,0,2,2,0,1,1,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,10,0827_a_control,sb,
40,2,15,0,1,0,1,1,32,47,0,0,50,50,1,3,0,1,2,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,11,0827_a_control,bs,
41,2,15,2,1,1,0,0,8,46,1,0,-8,0,3,2,1,0,2,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,12,0827_a_control,bb,same
42,2,15,0,1,0,1,1,45,29,0,0,50,50,2,2,0,0,2,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,13,0827_a_control,bs,
43,2,15,0,1,1,1,0,34,4,0,0,50,0,1,3,0,0,3,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,14,0827_a_control,bb,same
44,2,15,0,0,1,0,0,46,50,0,0,0,0,0,3,0,1,2,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,15,0827_a_control,sb,
45,2,15,0,0,0,1,1,1,3,1,0,49,50,4,2,1,0,2,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,16,0827_a_control,ss,
46,2,15,0,0,1,0,0,43,4,0,0,0,0,1,4,0,0,4,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,17,0827_a_control,sb,
47,2,15,0,1,0,1,1,35,43,0,0,50,50,0,3,0,0,3,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,18,0827_a_control,bs,
48,2,15,0,0,0,0,1,48,23,0,0,0,50,2,2,0,0,2,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,19,0827_a_control,ss,
49,2,15,0,1,1,1,0,28,12,0,0,50,0,1,3,0,2,3,1,5,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,20,0827_a_control,bb,same
50,2,15,0,0,1,0,0,7,19,1,0,-7,0,1,3,0,1,3,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,21,0827_a_control,sb,
51,2,15,0,0,0,0,1,30,1,0,0,0,50,1,2,0,1,2,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,22,0827_a_control,ss,
52,2,15,0,0,0,0,1,37,8,0,0,0,50,0,3,0,1,3,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,23,0827_a_control,ss,
53,2,15,0,1,1,1,0,12,46,1,0,38,0,2,4,0,0,4,1,4,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,24,0827_a_control,bb,same
54,2,15,0,0,0,0,1,46,39,0,0,0,50,0,1,0,0,1,1,1,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,25,0827_a_control,ss,
55,2,15,0,0,0,1,1,12,28,1,0,38,50,4,1,1,0,1,1,1,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,26,0827_a_control,ss,
56,2,15,0,0,1,0,0,40,12,0,0,0,0,1,5,0,0,5,1,5,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,27,0827_a_control,sb,
57,2,15,0,1,1,1,0,3,5,1,0,47,0,1,2,0,0,2,1,2,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,28,0827_a_control,bb,same
58,2,15,0,1,0,1,1,11,12,1,0,39,50,1,3,0,0,3,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,29,0827_a_control,bs,
59,2,15,0,0,1,0,0,48,19,0,0,0,0,1,2,0,1,2,1,3,55,0,50,0,15,0,55,0,50,0,15,0,55,100,50,100,15,0,55,100,50,100,15,0,55,0,50,0,15,0,0,30,0827_a_control,sb,
60,3,15,0,1,0,1,1,4,24,1,0,46,50,0,5,0,0,5,1,5,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,1,0827_a_control,bs,
61,3,12,0,1,0,1,1,17,3,0,0,50,50,3,4,0,1,3,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,2,0827_a_control,bs,
62,3,13,0,1,1,1,1,9,15,1,0,41,50,4,6,0,1,6,0,7,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,3,0827_a_control,bb,same
63,3,12,0,1,0,1,1,23,41,0,0,50,50,1,5,0,1,4,1,5,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,4,0827_a_control,bs,
64,3,12,0,1,0,1,1,27,42,0,0,50,50,2,4,0,2,2,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,5,0827_a_control,bs,
65,3,25,0,0,1,1,0,5,36,1,0,45,0,3,0,1,2,0,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,6,0827_a_control,sb,
66,3,12,0,1,1,1,0,4,11,1,0,46,0,3,4,0,2,4,1,6,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,7,0827_a_control,bb,same
67,3,13,0,0,0,0,1,14,8,0,0,0,50,2,3,0,0,3,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,8,0827_a_control,ss,
68,3,12,14,1,1,1,0,33,4,0,1,50,-4,1,4,0,0,4,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,9,0827_a_control,bb,same
69,3,12,0,0,1,0,0,28,25,0,0,0,0,2,2,0,1,1,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,10,0827_a_control,sb,
70,3,14,0,1,1,1,0,5,17,1,0,45,0,1,3,0,1,2,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,11,0827_a_control,bb,different
71,3,14,0,1,1,0,0,45,15,0,0,0,0,3,2,1,0,2,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,12,0827_a_control,bb,same
72,3,19,0,1,0,1,1,25,43,0,0,50,50,2,2,0,0,2,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,13,0827_a_control,bs,
73,3,19,0,1,1,1,0,31,13,0,0,50,0,1,3,0,0,3,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,14,0827_a_control,bb,same
74,3,25,19,0,1,0,0,28,42,0,0,0,0,0,3,0,1,2,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,15,0827_a_control,sb,
75,3,25,0,0,0,1,1,14,38,1,0,36,50,4,2,1,0,2,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,16,0827_a_control,ss,
76,3,22,0,0,1,0,0,43,46,0,0,0,0,1,4,0,0,4,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,17,0827_a_control,sb,
77,3,13,0,1,0,1,1,44,32,0,0,50,50,0,3,0,0,3,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,18,0827_a_control,bs,
78,3,49,0,0,0,0,1,49,16,1,0,-49,50,2,2,0,0,2,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,19,0827_a_control,ss,
79,3,9,0,0,0,0,1,33,26,0,0,0,50,1,3,0,2,3,1,5,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,20,0827_a_control,ss,
80,3,12,0,0,1,0,0,48,18,0,0,0,0,1,3,0,1,3,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,21,0827_a_control,sb,
81,3,22,0,0,0,0,1,29,36,0,0,0,50,1,2,0,1,2,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,22,0827_a_control,ss,
82,3,14,0,0,0,0,1,41,0,0,1,0,50,0,3,0,1,3,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,23,0827_a_control,ss,
83,3,14,0,1,1,1,0,36,41,0,0,50,0,2,4,0,0,4,1,4,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,24,0827_a_control,bb,same
84,3,15,0,0,0,0,1,27,5,0,0,0,50,0,1,0,0,1,1,1,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,25,0827_a_control,ss,
85,3,12,4,1,1,0,0,17,9,0,0,0,0,4,1,1,0,1,1,1,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,26,0827_a_control,bb,same
86,3,19,0,0,1,0,0,33,2,0,0,0,0,1,5,0,0,5,1,5,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,27,0827_a_control,sb,
87,3,14,5,1,1,1,0,24,27,0,0,50,0,1,2,0,0,2,1,2,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,28,0827_a_control,bb,same
88,3,14,0,1,0,1,1,25,14,0,0,50,50,1,3,0,0,3,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,29,0827_a_control,bs,
89,3,16,7,0,1,0,0,8,8,1,0,-8,0,1,2,0,1,2,1,3,70,1,60,1,25,5,70,1,60,1,17,5,70,99,60,99,12,0,50,99,50,99,25,5,50,1,50,1,12,5,0,30,0827_a_control,sb,
90,4,16,0,1,0,1,1,15,1,1,0,35,50,0,5,0,0,5,1,5,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,1,0827_a_control,bs,
91,4,16,0,1,0,1,1,47,36,0,0,50,50,3,4,0,1,3,1,4,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,2,0827_a_control,bs,
92,4,16,29,1,1,1,1,15,48,1,0,35,50,4,6,0,1,6,0,7,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,3,0827_a_control,bb,same
93,4,15,0,1,0,1,1,6,41,1,0,44,50,1,5,0,1,4,1,5,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,4,0827_a_control,bs,
94,4,16,0,1,0,1,1,38,44,0,0,50,50,2,4,0,2,2,1,4,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,5,0827_a_control,bs,
95,4,39,29,0,1,1,0,40,14,0,1,50,-14,3,0,1,2,0,1,2,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,6,0827_a_control,sb,
96,4,15,29,1,1,1,0,12,44,1,0,38,0,3,4,0,2,4,1,6,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,7,0827_a_control,bb,same
97,4,29,0,0,0,0,1,47,5,0,0,0,50,2,3,0,0,3,1,3,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,8,0827_a_control,ss,
98,4,29,31,1,1,1,0,27,17,1,1,23,-17,1,4,0,0,4,1,4,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,9,0827_a_control,bb,same
99,4,29,0,0,1,0,0,50,36,0,0,0,0,2,2,0,1,1,1,2,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,10,0827_a_control,sb,
100,4,29,0,0,1,0,0,33,20,0,0,0,0,1,3,0,1,2,1,3,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,11,0827_a_control,sb,
101,4,16,0,1,1,0,0,26,38,0,0,0,0,3,2,1,0,2,1,2,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,12,0827_a_control,bb,same
102,4,25,0,1,1,1,0,16,20,1,0,34,0,2,2,0,0,2,1,2,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,13,0827_a_control,bb,different
103,4,24,0,1,1,1,0,3,14,1,0,47,0,1,3,0,0,3,1,3,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,14,0827_a_control,bb,same
104,4,24,0,0,1,0,0,28,1,0,0,0,0,0,3,0,1,2,1,3,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,15,0827_a_control,sb,
105,4,30,0,0,0,1,1,20,15,1,0,30,50,4,2,1,0,2,1,2,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,16,0827_a_control,ss,
106,4,22,0,0,1,0,0,0,12,1,0,0,0,1,4,0,0,4,1,4,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,17,0827_a_control,sb,
107,4,16,0,1,0,1,1,9,27,1,0,41,50,0,3,0,0,3,1,3,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,18,0827_a_control,bs,
108,4,20,0,1,1,1,0,6,22,1,0,44,0,2,2,0,0,2,1,2,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,19,0827_a_control,bb,same
109,4,29,0,0,0,0,1,21,0,1,1,-21,50,1,3,0,2,3,1,5,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,20,0827_a_control,ss,
110,4,11,10,0,1,0,0,25,13,0,0,0,0,1,3,0,1,3,1,4,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,21,0827_a_control,sb,
111,4,24,0,0,0,0,1,50,14,0,0,0,50,1,2,0,1,2,1,3,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,22,0827_a_control,ss,
112,4,20,0,0,0,0,1,46,40,0,0,0,50,0,3,0,1,3,1,4,50,10,50,80,30,0,70,0,70,0,30,0,70,100,70,100,20,0,60,100,40,100,30,0,60,0,40,0,30,0,0,23,0827_a_control,ss,
