,player.id_in_group,player.wtp_voting_cost,player.wtp_voting_cost_pq,player.is_large_team,player.is_large_team_pq,player.is_winner,player.is_winner_pq,player.voting_cost,player.voting_cost_pq,player.vote,player.vote_pq,player.temp_payoff,player.temp_payoff_pq,group.small_team_vote_count,group.large_team_vote_count,group.small_team_win,group.small_team_vote_count_pq,group.large_team_vote_count_pq,group.small_team_win_pq,group.total_vote_count_pq,player.Q2_vote,player.Q2_vote_pq,player.Q2_no_vote,player.Q2_no_vote_pq,player.Q2_willingness_to_pay,player.Q2_willingness_to_pay_pq,player.Q3_vote,player.Q3_vote_pq,player.Q3_no_vote,player.Q3_no_vote_pq,player.Q3_willingness_to_pay,player.Q3_willingness_to_pay_pq,player.Q4_vote,player.Q4_vote_pq,player.Q4_no_vote,player.Q4_no_vote_pq,player.Q4_willingness_to_pay,player.Q4_willingness_to_pay_pq,player.Q5_vote,player.Q5_vote_pq,player.Q5_no_vote,player.Q5_no_vote_pq,player.Q5_willingness_to_pay,player.Q5_willingness_to_pay_pq,player.Q6_vote,player.Q6_vote_pq,player.Q6_no_vote,player.Q6_no_vote_pq,player.Q6_willingness_to_pay,player.Q6_willingness_to_pay_pq,treatment,round_num,session,sb_condition,bb_pq
108,4,0,0,0,1,1,0,13,20,0,0,50,0,3,3,1,0,3,1,3,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,19,0827_m_control,sb,
109,4,1,0,1,1,1,0,26,43,0,0,50,0,1,2,0,0,2,1,2,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,20,0827_m_control,bb,same
110,4,10,0,1,1,1,0,46,1,0,0,50,0,2,3,0,0,3,1,3,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,21,0827_m_control,bb,same
111,4,0,1,0,0,0,1,24,22,0,0,0,50,2,6,0,0,6,1,6,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,22,0827_m_control,ss,
112,4,0,1,0,0,0,1,1,38,0,0,0,50,1,4,0,0,4,1,4,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,23,0827_m_control,ss,
113,4,0,2,0,0,1,1,8,44,0,0,50,50,2,0,1,0,0,1,0,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,24,0827_m_control,ss,
114,4,1,1,0,1,0,0,7,20,0,0,0,0,1,4,0,0,4,1,4,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,25,0827_m_control,sb,
115,4,0,0,1,0,1,1,20,11,0,0,50,50,1,2,0,0,2,1,2,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,26,0827_m_control,bs,
116,4,11,0,1,1,1,0,4,26,1,0,46,0,2,3,0,0,3,1,3,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,27,0827_m_control,bb,different
117,4,0,0,0,1,0,0,3,31,0,0,0,0,1,2,0,1,2,1,3,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,28,0827_m_control,sb,
118,4,0,0,0,0,0,1,44,45,0,0,0,50,1,6,0,0,6,1,6,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,29,0827_m_control,ss,
119,4,0,0,1,1,1,0,40,9,0,0,50,0,2,3,0,0,3,1,3,50,50,50,50,1,4,50,50,50,50,1,4,100,100,50,50,1,1,50,50,50,50,1,4,0,0,50,50,1,1,0,30,0827_m_control,bb,same
120,5,30,0,1,0,1,1,21,46,1,0,29,50,2,4,0,1,3,1,4,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,1,0827_m_control,bs,
121,5,9,0,0,1,0,0,30,34,0,0,0,0,3,5,0,1,4,1,5,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,2,0827_m_control,sb,
122,5,3,0,0,0,0,1,25,22,0,0,0,50,2,5,0,1,5,1,6,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,3,0827_m_control,ss,
123,5,0,0,0,1,1,0,42,30,0,0,50,0,4,2,1,0,2,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,4,0827_m_control,sb,
124,5,10,0,1,1,1,0,26,4,0,0,50,0,3,4,0,0,4,1,4,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,5,0827_m_control,bb,same
125,5,5,0,1,0,0,1,34,7,0,0,0,50,3,2,1,0,2,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,6,0827_m_control,bs,
126,5,4,2,1,1,1,0,17,10,0,0,50,0,3,5,0,0,5,1,5,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,7,0827_m_control,bb,same
127,5,3,0,1,0,0,1,38,19,0,0,0,50,4,2,1,0,2,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,8,0827_m_control,bs,
128,5,1,0,1,0,0,1,18,30,0,0,0,50,2,2,1,1,2,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,9,0827_m_control,bs,
129,5,3,0,1,1,0,0,32,25,0,0,0,0,3,2,1,0,2,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,10,0827_m_control,bb,same
130,5,2,0,0,0,1,1,8,20,0,0,50,50,1,1,1,1,1,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,11,0827_m_control,ss,
131,5,3,0,1,1,0,0,42,25,0,0,0,0,3,1,1,0,1,1,1,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,12,0827_m_control,bb,same
132,5,3,0,1,0,1,1,21,5,0,0,50,50,1,5,0,0,5,1,5,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,13,0827_m_control,bs,
133,5,1,0,0,0,0,1,36,18,0,0,0,50,1,4,0,1,4,1,5,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,14,0827_m_control,ss,
134,5,0,0,1,1,1,0,0,14,1,0,50,0,1,4,0,1,4,1,5,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,15,0827_m_control,bb,same
135,5,3,0,1,0,0,1,48,14,0,0,0,50,3,3,1,0,3,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,16,0827_m_control,bs,
136,5,1,0,0,1,0,0,49,32,0,0,0,0,1,3,0,0,3,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,17,0827_m_control,sb,
137,5,4,0,1,1,0,0,35,34,0,0,0,0,4,1,1,0,1,1,1,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,18,0827_m_control,bb,different
138,5,1,1,0,1,1,0,1,2,1,0,49,0,3,3,1,0,3,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,19,0827_m_control,sb,
139,5,0,0,1,1,1,0,25,3,0,0,50,0,1,2,0,0,2,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,20,0827_m_control,bb,same
140,5,5,0,1,1,1,0,42,6,0,0,50,0,2,3,0,0,3,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,21,0827_m_control,bb,same
141,5,5,0,0,0,0,1,34,41,0,0,0,50,2,6,0,0,6,1,6,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,22,0827_m_control,ss,
142,5,5,0,0,0,0,1,28,9,0,0,0,50,1,4,0,0,4,1,4,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,23,0827_m_control,ss,
143,5,5,0,0,0,1,1,32,6,0,0,50,50,2,0,1,0,0,1,0,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,24,0827_m_control,ss,
144,5,1,0,0,1,0,0,39,8,0,0,0,0,1,4,0,0,4,1,4,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,25,0827_m_control,sb,
145,5,2,0,1,0,1,1,45,36,0,0,50,50,1,2,0,0,2,1,2,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,26,0827_m_control,bs,
146,5,1,0,0,1,0,0,23,38,0,0,0,0,2,3,0,0,3,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,27,0827_m_control,sb,
147,5,2,0,0,1,0,0,37,19,0,0,0,0,1,2,0,1,2,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,28,0827_m_control,sb,
148,5,5,0,0,0,0,1,26,47,0,0,0,50,1,6,0,0,6,1,6,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,29,0827_m_control,ss,
149,5,1,0,1,1,1,0,31,45,0,0,50,0,2,3,0,0,3,1,3,50,0,50,0,10,0,50,0,50,0,5,0,50,100,50,100,10,0,50,100,50,100,5,0,50,0,50,0,2,0,0,30,0827_m_control,bb,same
150,6,37,37,1,0,1,1,33,9,1,1,17,41,2,4,0,1,3,1,4,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,1,0827_m_control,bs,
151,6,37,5,0,1,0,0,23,6,1,0,-23,0,3,5,0,1,4,1,5,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,2,0827_m_control,sb,
152,6,0,0,0,0,0,1,22,32,0,0,0,50,2,5,0,1,5,1,6,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,3,0827_m_control,ss,
153,6,5,0,0,1,1,0,16,21,0,0,50,0,4,2,1,0,2,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,4,0827_m_control,sb,
154,6,13,0,1,1,1,0,19,2,0,0,50,0,3,4,0,0,4,1,4,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,5,0827_m_control,bb,same
155,6,13,0,1,0,0,1,25,13,0,0,0,50,3,2,1,0,2,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,6,0827_m_control,bs,
156,6,13,0,1,1,1,0,24,35,0,0,50,0,3,5,0,0,5,1,5,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,7,0827_m_control,bb,same
157,6,13,0,1,0,0,1,5,7,1,0,-5,50,4,2,1,0,2,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,8,0827_m_control,bs,
158,6,5,0,1,0,0,1,40,13,0,0,0,50,2,2,1,1,2,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,9,0827_m_control,bs,
159,6,3,0,1,1,0,0,33,35,0,0,0,0,3,2,1,0,2,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,10,0827_m_control,bb,same
160,6,13,0,0,0,1,1,19,10,0,0,50,50,1,1,1,1,1,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,11,0827_m_control,ss,
161,6,3,0,1,1,0,0,25,43,0,0,0,0,3,1,1,0,1,1,1,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,12,0827_m_control,bb,same
162,6,0,0,1,0,1,1,41,10,0,0,50,50,1,5,0,0,5,1,5,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,13,0827_m_control,bs,
163,6,0,0,0,0,0,1,13,33,0,0,0,50,1,4,0,1,4,1,5,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,14,0827_m_control,ss,
164,6,13,3,1,1,1,0,5,31,1,0,45,0,1,4,0,1,4,1,5,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,15,0827_m_control,bb,same
165,6,0,0,1,1,0,0,0,4,1,0,0,0,3,3,1,0,3,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,16,0827_m_control,bb,different
166,6,0,0,0,1,0,0,14,45,0,0,0,0,1,3,0,0,3,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,17,0827_m_control,sb,
167,6,3,0,0,1,1,0,2,8,1,0,48,0,4,1,1,0,1,1,1,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,18,0827_m_control,sb,
168,6,0,0,0,1,1,0,25,27,0,0,50,0,3,3,1,0,3,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,19,0827_m_control,sb,
169,6,0,0,0,0,0,1,22,14,0,0,0,50,1,2,0,0,2,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,20,0827_m_control,ss,
170,6,3,0,1,1,1,0,23,22,0,0,50,0,2,3,0,0,3,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,21,0827_m_control,bb,same
171,6,3,0,1,1,1,0,30,8,0,0,50,0,2,6,0,0,6,1,6,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,22,0827_m_control,bb,same
172,6,0,0,0,0,0,1,22,37,0,0,0,50,1,4,0,0,4,1,4,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,23,0827_m_control,ss,
173,6,3,0,0,0,1,1,48,20,0,0,50,50,2,0,1,0,0,1,0,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,24,0827_m_control,ss,
174,6,0,0,1,0,1,1,37,45,0,0,50,50,1,4,0,0,4,1,4,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,25,0827_m_control,bs,
175,6,0,0,1,0,1,1,30,1,0,0,50,50,1,2,0,0,2,1,2,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,26,0827_m_control,bs,
176,6,0,0,0,1,0,0,12,5,0,0,0,0,2,3,0,0,3,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,27,0827_m_control,sb,
177,6,3,0,0,1,0,0,48,21,0,0,0,0,1,2,0,1,2,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,28,0827_m_control,sb,
178,6,0,0,0,0,0,1,12,46,0,0,0,50,1,6,0,0,6,1,6,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,29,0827_m_control,ss,
179,6,0,0,1,1,1,0,38,39,0,0,50,0,2,3,0,0,3,1,3,60,10,50,2,13,0,60,20,45,5,13,0,50,98,40,99,13,0,40,98,30,99,0,0,50,5,30,2,13,0,0,30,0827_m_control,bb,same
180,7,25,25,1,0,1,1,7,50,1,0,43,50,2,4,0,1,3,1,4,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,1,0827_m_control,bs,
181,7,25,35,0,1,0,0,13,33,1,1,-13,-33,3,5,0,1,4,1,5,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,2,0827_m_control,sb,
182,7,28,25,0,0,0,1,10,16,1,1,-10,34,2,5,0,1,5,1,6,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,3,0827_m_control,ss,
183,7,26,30,0,1,1,0,14,15,1,1,36,-15,4,2,1,0,2,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,4,0827_m_control,sb,
184,7,27,28,1,1,1,0,17,43,1,0,33,0,3,4,0,0,4,1,4,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,5,0827_m_control,bb,same
185,7,25,16,1,0,0,1,9,26,1,0,-9,50,3,2,1,0,2,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,6,0827_m_control,bs,
186,7,25,27,1,1,1,0,8,26,1,1,42,-26,3,5,0,0,5,1,5,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,7,0827_m_control,bb,same
187,7,25,22,1,1,0,0,43,15,0,1,0,-15,4,2,1,0,2,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,8,0827_m_control,bb,different
188,7,15,22,1,0,0,1,30,19,0,1,0,31,2,2,1,1,2,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,9,0827_m_control,bs,
189,7,23,15,1,1,0,0,3,37,1,0,-3,0,3,2,1,0,2,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,10,0827_m_control,bb,same
190,7,12,15,0,0,1,1,14,9,0,1,50,41,1,1,1,1,1,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,11,0827_m_control,ss,
191,7,27,5,1,1,0,0,37,24,0,0,0,0,3,1,1,0,1,1,1,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,12,0827_m_control,bb,same
192,7,25,0,1,0,1,1,18,38,1,0,32,50,1,5,0,0,5,1,5,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,13,0827_m_control,bs,
193,7,10,0,0,0,0,1,29,2,0,0,0,50,1,4,0,1,4,1,5,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,14,0827_m_control,ss,
194,7,20,0,0,0,0,1,47,30,0,0,0,50,1,4,0,1,4,1,5,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,15,0827_m_control,ss,
195,7,23,5,0,1,1,0,36,28,0,0,50,0,3,3,1,0,3,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,16,0827_m_control,sb,
196,7,25,0,1,0,1,1,47,17,0,0,50,50,1,3,0,0,3,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,17,0827_m_control,bs,
197,7,20,10,0,1,1,0,27,11,0,0,50,0,4,1,1,0,1,1,1,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,18,0827_m_control,sb,
198,7,0,0,0,1,1,0,4,14,0,0,50,0,3,3,1,0,3,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,19,0827_m_control,sb,
199,7,15,0,0,0,0,1,32,46,0,0,0,50,1,2,0,0,2,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,20,0827_m_control,ss,
200,7,23,10,1,1,1,0,37,13,0,0,50,0,2,3,0,0,3,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,21,0827_m_control,bb,same
201,7,25,10,1,1,1,0,21,38,1,0,29,0,2,6,0,0,6,1,6,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,22,0827_m_control,bb,same
202,7,20,0,0,0,0,1,0,46,1,0,0,50,1,4,0,0,4,1,4,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,23,0827_m_control,ss,
203,7,15,0,0,0,1,1,18,48,0,0,50,50,2,0,1,0,0,1,0,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,24,0827_m_control,ss,
204,7,20,0,1,0,1,1,1,9,1,0,49,50,1,4,0,0,4,1,4,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,25,0827_m_control,bs,
205,7,22,0,1,0,1,1,40,11,0,0,50,50,1,2,0,0,2,1,2,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,26,0827_m_control,bs,
206,7,10,0,0,1,0,0,5,31,1,0,-5,0,2,3,0,0,3,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,27,0827_m_control,sb,
207,7,0,0,0,1,0,0,39,36,0,0,0,0,1,2,0,1,2,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,28,0827_m_control,sb,
208,7,20,10,1,1,1,0,16,48,1,0,34,0,1,6,0,0,6,1,6,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,29,0827_m_control,bb,same
209,7,15,0,1,1,1,0,40,32,0,0,50,0,2,3,0,0,3,1,3,80,20,60,0,15,0,80,0,60,0,15,0,80,80,60,90,20,0,30,80,10,90,10,0,80,10,60,0,20,0,0,30,0827_m_control,bb,same
210,8,35,43,1,1,1,0,45,4,0,1,50,-4,2,4,0,1,3,1,4,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,1,0827_m_control,bb,different
211,8,40,0,1,0,1,1,22,15,1,0,28,50,3,5,0,1,4,1,5,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,2,0827_m_control,bs,
212,8,0,0,0,0,0,1,37,9,0,0,0,50,2,5,0,1,5,1,6,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,3,0827_m_control,ss,
213,8,25,45,0,1,1,0,20,17,1,1,30,-17,4,2,1,0,2,1,2,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,4,0827_m_control,sb,
214,8,35,35,1,1,1,0,36,16,0,1,50,-16,3,4,0,0,4,1,4,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,5,0827_m_control,bb,same
215,8,33,0,1,0,0,1,27,25,1,0,-27,50,3,2,1,0,2,1,2,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,6,0827_m_control,bs,
216,8,32,0,1,1,1,0,0,3,1,0,50,0,3,5,0,0,5,1,5,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,7,0827_m_control,bb,same
217,8,25,40,0,1,1,0,11,17,1,1,39,-17,4,2,1,0,2,1,2,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,8,0827_m_control,sb,
218,8,40,0,1,0,0,1,48,32,0,0,0,50,2,2,1,1,2,1,3,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,9,0827_m_control,bs,
219,8,35,0,0,0,1,1,4,28,1,0,46,50,3,2,1,0,2,1,2,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,10,0827_m_control,ss,
220,8,35,0,0,0,1,1,23,23,1,0,27,50,1,1,1,1,1,1,2,50,0,50,0,35,0,80,0,50,0,40,0,90,70,80,100,40,0,50,70,50,100,35,0,50,0,50,0,35,0,0,11,0827_m_control,ss,
