,player.id_in_group,player.wtp_voting_cost,player.wtp_voting_cost_pq,player.is_large_team,player.is_large_team_pq,player.is_winner,player.is_winner_pq,player.voting_cost,player.voting_cost_pq,player.vote,player.vote_pq,player.temp_payoff,player.temp_payoff_pq,group.small_team_vote_count,group.large_team_vote_count,group.small_team_win,group.small_team_vote_count_pq,group.large_team_vote_count_pq,group.small_team_win_pq,group.total_vote_count_pq,player.Q2_vote,player.Q2_vote_pq,player.Q2_no_vote,player.Q2_no_vote_pq,player.Q2_willingness_to_pay,player.Q2_willingness_to_pay_pq,player.Q3_vote,player.Q3_vote_pq,player.Q3_no_vote,player.Q3_no_vote_pq,player.Q3_willingness_to_pay,player.Q3_willingness_to_pay_pq,player.Q4_vote,player.Q4_vote_pq,player.Q4_no_vote,player.Q4_no_vote_pq,player.Q4_willingness_to_pay,player.Q4_willingness_to_pay_pq,player.Q5_vote,player.Q5_vote_pq,player.Q5_no_vote,player.Q5_no_vote_pq,player.Q5_willingness_to_pay,player.Q5_willingness_to_pay_pq,player.Q6_vote,player.Q6_vote_pq,player.Q6_no_vote,player.Q6_no_vote_pq,player.Q6_willingness_to_pay,player.Q6_willingness_to_pay_pq,treatment,round_num,session,sb_condition,bb_pq
97,4,39,0,0,0,0,1,40,36,0,0,0,50,1,3,0,1,3,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,8,0826_m_control,ss,
98,4,44,44,1,1,1,1,25,7,1,1,25,43,3,5,0,2,5,0,7,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,9,0826_m_control,bb,same
99,4,45,45,1,1,0,0,12,38,1,1,-12,-38,1,1,1,1,1,1,2,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,10,0826_m_control,bb,same
100,4,34,0,0,0,0,1,14,17,1,0,-14,50,3,3,0,2,3,1,5,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,11,0826_m_control,ss,
101,4,34,7,1,1,1,1,0,12,1,0,50,50,1,7,0,1,7,0,8,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,12,0826_m_control,bb,same
102,4,34,0,1,0,1,1,12,13,1,0,38,50,3,6,0,1,5,1,6,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,13,0826_m_control,bs,
103,4,34,23,0,1,1,0,47,31,0,0,50,0,3,3,1,0,3,1,3,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,14,0826_m_control,sb,
104,4,35,35,1,1,1,0,47,45,0,0,50,0,2,4,0,1,4,1,5,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,15,0826_m_control,bb,same
105,4,39,39,1,1,1,0,30,15,1,1,20,-15,1,6,0,0,6,1,6,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,16,0826_m_control,bb,same
106,4,34,0,0,0,0,1,44,2,0,0,0,50,2,4,0,1,4,1,5,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,17,0826_m_control,ss,
107,4,35,0,1,0,1,1,32,45,1,0,18,50,0,5,0,1,4,1,5,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,18,0826_m_control,bs,
108,4,23,0,1,0,1,1,22,22,1,0,28,50,0,5,0,0,5,1,5,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,19,0826_m_control,bs,
109,4,23,23,0,1,0,1,9,29,1,0,-9,50,3,6,0,1,6,0,7,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,20,0826_m_control,sb,
110,4,20,20,0,1,0,0,22,42,0,0,0,0,2,4,0,0,4,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,21,0826_m_control,sb,
111,4,34,24,1,1,1,0,34,4,1,1,16,-4,2,2,0,1,2,1,3,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,22,0826_m_control,bb,different
112,4,30,30,1,1,1,0,13,27,1,1,37,-27,2,5,0,1,5,1,6,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,23,0826_m_control,bb,same
113,4,20,30,0,1,0,0,49,17,0,1,0,-17,1,4,0,0,4,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,24,0826_m_control,sb,
114,4,20,0,0,0,0,1,14,1,1,0,-14,50,2,4,0,0,4,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,25,0826_m_control,ss,
115,4,20,0,1,0,0,1,21,18,0,0,0,50,3,1,1,0,1,1,1,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,26,0826_m_control,bs,
116,4,20,20,1,1,1,0,15,0,1,1,35,0,3,3,0,1,3,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,27,0826_m_control,bb,same
117,4,10,10,0,1,1,0,24,35,0,0,50,0,2,1,1,0,1,1,1,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,28,0826_m_control,sb,
118,4,10,10,1,0,1,1,12,37,0,0,50,50,3,4,0,0,4,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,29,0826_m_control,bs,
119,4,10,10,1,1,1,0,30,39,0,0,50,0,2,4,0,0,4,1,4,70,40,50,10,30,20,70,20,50,10,30,20,80,10,60,90,35,0,50,20,50,90,20,0,40,50,40,20,30,20,0,30,0826_m_control,bb,same
120,5,25,15,1,0,0,1,11,45,1,0,-11,50,4,3,1,0,3,1,3,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,1,0826_m_control,bs,
121,5,15,12,1,0,1,1,19,35,0,0,50,50,4,5,0,3,2,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,2,0826_m_control,bs,
122,5,0,0,0,0,0,1,25,22,0,0,0,50,1,4,0,1,4,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,3,0826_m_control,ss,
123,5,0,0,0,0,0,1,38,30,0,0,0,50,2,2,0,2,2,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,4,0826_m_control,ss,
124,5,0,0,0,0,0,1,31,49,0,0,0,50,3,4,0,2,4,1,6,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,5,0826_m_control,ss,
125,5,0,15,0,1,1,0,44,44,0,0,50,0,5,4,1,1,3,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,6,0826_m_control,sb,
126,5,0,0,0,1,0,0,35,49,0,0,0,0,3,5,0,0,5,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,7,0826_m_control,sb,
127,5,0,0,0,0,0,1,22,25,0,0,0,50,1,3,0,1,3,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,8,0826_m_control,ss,
128,5,25,0,1,1,1,1,4,21,1,0,46,50,3,5,0,2,5,0,7,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,9,0826_m_control,bb,same
129,5,25,0,1,1,0,0,27,16,0,0,0,0,1,1,1,1,1,1,2,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,10,0826_m_control,bb,same
130,5,0,0,0,0,0,1,45,22,0,0,0,50,3,3,0,2,3,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,11,0826_m_control,ss,
131,5,25,0,1,1,1,1,8,17,1,0,42,50,1,7,0,1,7,0,8,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,12,0826_m_control,bb,same
132,5,25,0,1,0,1,1,8,29,1,0,42,50,3,6,0,1,5,1,6,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,13,0826_m_control,bs,
133,5,25,0,0,1,1,0,13,32,1,0,37,0,3,3,1,0,3,1,3,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,14,0826_m_control,sb,
134,5,25,0,1,1,1,0,4,20,1,0,46,0,2,4,0,1,4,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,15,0826_m_control,bb,same
135,5,25,0,1,1,1,0,31,6,0,0,50,0,1,6,0,0,6,1,6,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,16,0826_m_control,bb,same
136,5,25,0,1,1,1,0,26,24,0,0,50,0,2,4,0,1,4,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,17,0826_m_control,bb,same
137,5,25,0,1,0,1,1,26,29,0,0,50,50,0,5,0,1,4,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,18,0826_m_control,bs,
138,5,25,0,1,0,1,1,15,3,1,0,35,50,0,5,0,0,5,1,5,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,19,0826_m_control,bs,
139,5,0,0,0,1,0,1,0,10,1,0,0,50,3,6,0,1,6,0,7,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,20,0826_m_control,sb,
140,5,25,0,1,0,1,1,23,49,1,0,27,50,2,4,0,0,4,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,21,0826_m_control,bs,
141,5,0,0,0,1,0,0,45,37,0,0,0,0,2,2,0,1,2,1,3,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,22,0826_m_control,sb,
142,5,0,0,0,0,0,1,31,41,0,0,0,50,2,5,0,1,5,1,6,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,23,0826_m_control,ss,
143,5,0,0,0,1,0,0,9,8,0,0,0,0,1,4,0,0,4,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,24,0826_m_control,sb,
144,5,0,0,0,0,0,1,45,18,0,0,0,50,2,4,0,0,4,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,25,0826_m_control,ss,
145,5,25,0,1,1,0,0,41,38,0,0,0,0,3,1,1,0,1,1,1,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,26,0826_m_control,bb,different
146,5,25,0,1,1,1,0,18,12,1,0,32,0,3,3,0,1,3,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,27,0826_m_control,bb,same
147,5,0,0,0,1,1,0,6,17,0,0,50,0,2,1,1,0,1,1,1,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,28,0826_m_control,sb,
148,5,25,0,1,0,1,1,22,2,1,0,28,50,3,4,0,0,4,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,29,0826_m_control,bs,
149,5,25,0,1,1,1,0,29,21,0,0,50,0,2,4,0,0,4,1,4,50,0,50,0,25,15,50,0,50,0,25,15,50,80,50,80,25,15,20,80,0,80,25,15,20,0,20,0,25,15,0,30,0826_m_control,bb,same
150,6,45,25,1,0,0,1,47,36,0,0,0,50,4,3,1,0,3,1,3,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,1,0826_m_control,bs,
151,6,35,25,1,0,1,1,31,46,1,0,19,50,4,5,0,3,2,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,2,0826_m_control,bs,
152,6,43,45,1,1,1,0,35,7,1,1,15,-7,1,4,0,1,4,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,3,0826_m_control,bb,same
153,6,29,6,0,0,0,1,21,38,1,0,-21,50,2,2,0,2,2,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,4,0826_m_control,ss,
154,6,23,3,0,0,0,1,5,32,1,0,-5,50,3,4,0,2,4,1,6,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,5,0826_m_control,ss,
155,6,36,14,0,1,1,0,31,5,1,1,19,-5,5,4,1,1,3,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,6,0826_m_control,sb,
156,6,3,2,0,1,0,0,1,19,1,0,-1,0,3,5,0,0,5,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,7,0826_m_control,sb,
157,6,23,5,0,0,0,1,19,25,1,0,-19,50,1,3,0,1,3,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,8,0826_m_control,ss,
158,6,1,1,0,0,0,0,11,7,0,0,0,0,3,5,0,2,5,0,7,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,9,0826_m_control,ss,
159,6,33,9,1,1,0,0,39,13,0,0,0,0,1,1,1,1,1,1,2,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,10,0826_m_control,bb,same
160,6,36,0,0,0,0,1,46,34,0,0,0,50,3,3,0,2,3,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,11,0826_m_control,ss,
161,6,35,24,1,1,1,1,38,30,0,0,50,50,1,7,0,1,7,0,8,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,12,0826_m_control,bb,same
162,6,33,25,1,1,1,0,22,3,1,1,28,-3,3,6,0,1,5,1,6,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,13,0826_m_control,bb,different
163,6,7,25,0,1,1,0,2,36,1,0,48,0,3,3,1,0,3,1,3,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,14,0826_m_control,sb,
164,6,38,32,1,1,1,0,27,18,1,1,23,-18,2,4,0,1,4,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,15,0826_m_control,bb,same
165,6,37,20,1,1,1,0,12,11,1,1,38,-11,1,6,0,0,6,1,6,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,16,0826_m_control,bb,same
166,6,33,15,1,1,1,0,50,36,0,0,50,0,2,4,0,1,4,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,17,0826_m_control,bb,same
167,6,13,1,1,0,1,1,3,40,1,0,47,50,0,5,0,1,4,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,18,0826_m_control,bs,
168,6,38,0,1,0,1,1,9,1,1,0,41,50,0,5,0,0,5,1,5,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,19,0826_m_control,bs,
169,6,40,0,1,0,1,0,16,9,1,0,34,0,3,6,0,1,6,0,7,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,20,0826_m_control,bs,
170,6,34,0,1,0,1,1,39,7,0,0,50,50,2,4,0,0,4,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,21,0826_m_control,bs,
171,6,19,13,0,1,0,0,13,26,1,0,-13,0,2,2,0,1,2,1,3,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,22,0826_m_control,sb,
172,6,9,0,0,0,0,1,20,1,0,0,0,50,2,5,0,1,5,1,6,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,23,0826_m_control,ss,
173,6,3,33,0,1,0,0,11,43,0,0,0,0,1,4,0,0,4,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,24,0826_m_control,sb,
174,6,27,0,0,0,0,1,17,26,1,0,-17,50,2,4,0,0,4,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,25,0826_m_control,ss,
175,6,19,19,0,1,1,0,34,30,0,0,50,0,3,1,1,0,1,1,1,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,26,0826_m_control,sb,
176,6,40,10,1,1,1,0,50,4,0,1,50,-4,3,3,0,1,3,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,27,0826_m_control,bb,same
177,6,24,14,0,1,1,0,28,44,0,0,50,0,2,1,1,0,1,1,1,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,28,0826_m_control,sb,
178,6,42,0,1,0,1,1,18,31,1,0,32,50,3,4,0,0,4,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,29,0826_m_control,bs,
179,6,43,10,1,1,1,0,23,43,1,0,27,0,2,4,0,0,4,1,4,60,10,40,90,39,15,60,10,50,0,39,15,70,0,40,100,39,0,50,20,30,100,20,1,50,10,20,0,33,15,0,30,0826_m_control,bb,same
180,7,35,24,1,0,0,1,41,39,0,0,0,50,4,3,1,0,3,1,3,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,1,0826_m_control,bs,
181,7,25,24,1,0,1,1,22,21,1,1,28,29,4,5,0,3,2,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,2,0826_m_control,bs,
182,7,35,25,1,1,1,0,44,42,0,0,50,0,1,4,0,1,4,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,3,0826_m_control,bb,same
183,7,13,23,0,0,0,1,49,12,0,1,0,38,2,2,0,2,2,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,4,0826_m_control,ss,
184,7,23,13,0,0,0,1,47,12,0,1,0,38,3,4,0,2,4,1,6,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,5,0826_m_control,ss,
185,7,35,36,0,1,1,0,10,50,1,0,40,0,5,4,1,1,3,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,6,0826_m_control,sb,
186,7,14,13,0,1,0,0,41,30,0,0,0,0,3,5,0,0,5,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,7,0826_m_control,sb,
187,7,36,34,0,0,0,1,40,43,0,0,0,50,1,3,0,1,3,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,8,0826_m_control,ss,
188,7,35,34,0,0,0,0,46,29,0,1,0,-29,3,5,0,2,5,0,7,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,9,0826_m_control,ss,
189,7,23,33,1,1,0,0,26,32,0,1,0,-32,1,1,1,1,1,1,2,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,10,0826_m_control,bb,same
190,7,14,14,0,0,0,1,13,3,1,1,-13,47,3,3,0,2,3,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,11,0826_m_control,ss,
191,7,22,22,1,1,1,1,2,23,1,0,48,50,1,7,0,1,7,0,8,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,12,0826_m_control,bb,same
192,7,12,12,0,1,0,0,37,13,0,0,0,0,3,6,0,1,5,1,6,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,13,0826_m_control,sb,
193,7,12,12,1,0,0,1,25,32,0,0,0,50,3,3,1,0,3,1,3,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,14,0826_m_control,bs,
194,7,23,23,0,0,0,1,24,44,0,0,0,50,2,4,0,1,4,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,15,0826_m_control,ss,
195,7,12,12,1,1,1,0,5,28,1,0,45,0,1,6,0,0,6,1,6,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,16,0826_m_control,bb,same
196,7,12,12,1,1,1,0,30,44,0,0,50,0,2,4,0,1,4,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,17,0826_m_control,bb,same
197,7,12,12,1,0,1,1,33,50,0,0,50,50,0,5,0,1,4,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,18,0826_m_control,bs,
198,7,12,12,1,0,1,1,6,40,1,0,44,50,0,5,0,0,5,1,5,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,19,0826_m_control,bs,
199,7,12,12,1,0,1,0,8,36,1,0,42,0,3,6,0,1,6,0,7,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,20,0826_m_control,bs,
200,7,12,12,1,0,1,1,8,31,1,0,42,50,2,4,0,0,4,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,21,0826_m_control,bs,
201,7,12,12,0,1,0,0,32,47,0,0,0,0,2,2,0,1,2,1,3,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,22,0826_m_control,sb,
202,7,12,12,0,0,0,1,38,20,0,0,0,50,2,5,0,1,5,1,6,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,23,0826_m_control,ss,
203,7,12,12,0,1,0,0,11,6,1,1,-11,-6,1,4,0,0,4,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,24,0826_m_control,sb,
204,7,12,12,1,1,1,0,42,40,0,0,50,0,2,4,0,0,4,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,25,0826_m_control,bb,same
205,7,12,12,0,1,1,0,27,21,0,0,50,0,3,1,1,0,1,1,1,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,26,0826_m_control,sb,
206,7,12,12,1,1,1,0,46,33,0,0,50,0,3,3,0,1,3,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,27,0826_m_control,bb,same
207,7,12,12,0,1,1,0,42,48,0,0,50,0,2,1,1,0,1,1,1,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,28,0826_m_control,sb,
208,7,12,12,1,1,1,0,20,18,0,0,50,0,3,4,0,0,4,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,29,0826_m_control,bb,different
209,7,12,12,1,1,1,0,19,23,0,0,50,0,2,4,0,0,4,1,4,45,35,40,30,12,12,50,50,40,40,12,12,50,35,45,30,12,12,35,30,30,25,12,12,35,50,30,45,12,12,0,30,0826_m_control,bb,same
